0 	 0.0
1 	 0.8590410947799683
2 	 1.0617737770080566
3 	 1.2122722864151
4 	 1.2396819591522217
5 	 1.5105664730072021
6 	 1.0597338676452637
7 	 1.2107082605361938
8 	 1.5080732107162476
9 	 1.2937084436416626
10 	 1.1620888710021973
11 	 1.1475939750671387
12 	 1.0719765424728394
13 	 1.4660626649856567
14 	 1.5606257915496826
15 	 1.513932228088379
16 	 1.811462163925171
17 	 1.7822514772415161
18 	 1.1288378238677979
19 	 1.3968459367752075
20 	 1.3521628379821777
21 	 1.369591474533081
22 	 1.5285701751708984
23 	 1.4346977472305298
24 	 1.252922773361206
25 	 1.4906272888183594
26 	 1.6626492738723755
27 	 1.4634909629821777
28 	 1.3678961992263794
29 	 1.2569500207901
30 	 1.5408220291137695
31 	 1.219652771949768
32 	 1.8121659755706787
33 	 1.6798315048217773
34 	 1.2656583786010742
35 	 0.9651455283164978
36 	 0.9557775259017944
37 	 1.115172028541565
38 	 1.0301679372787476
39 	 1.0516341924667358
40 	 1.2462105751037598
41 	 1.4007362127304077
42 	 1.4179061651229858
43 	 1.6898977756500244
44 	 1.8532154560089111
45 	 1.679848074913025
46 	 1.6274641752243042
47 	 1.7798516750335693
48 	 1.86320161819458
49 	 2.031186580657959
50 	 1.833818793296814
51 	 1.6869783401489258
52 	 1.7738019227981567
53 	 1.9071933031082153
54 	 1.9578741788864136
55 	 1.714536428451538
56 	 1.8234854936599731
57 	 1.972150444984436
58 	 1.5566833019256592
59 	 1.5686039924621582
60 	 1.435053825378418
61 	 1.41352117061615
62 	 1.2726436853408813
63 	 1.799391508102417
64 	 1.895544409751892
65 	 1.8255656957626343
66 	 1.4724684953689575
67 	 1.5326731204986572
68 	 1.4039860963821411
69 	 1.688568115234375
70 	 1.7091364860534668
71 	 1.0798286199569702
72 	 1.189038872718811
73 	 0.8074473738670349
74 	 0.919270396232605
75 	 1.2854118347167969
76 	 1.0314432382583618
77 	 1.5294138193130493
78 	 1.5712302923202515
79 	 1.7764519453048706
80 	 1.423120141029358
81 	 1.3246592283248901
82 	 1.289219617843628
83 	 1.2738656997680664
84 	 1.1304295063018799
85 	 1.1277177333831787
86 	 0.9493740200996399
87 	 1.7251347303390503
88 	 1.5922203063964844
89 	 1.635512113571167
90 	 1.4812068939208984
91 	 1.5867774486541748
92 	 1.3601155281066895
93 	 1.4478425979614258
94 	 1.4115937948226929
95 	 1.2692604064941406
96 	 1.3783634901046753
