0 	 0.0
1 	 1.2018481492996216
2 	 1.4363837242126465
3 	 1.3423728942871094
4 	 1.7281743288040161
5 	 1.6996365785598755
6 	 1.7885009050369263
7 	 3.160895586013794
8 	 2.516817092895508
9 	 2.774399995803833
10 	 2.7329201698303223
11 	 2.838223934173584
12 	 3.623082399368286
13 	 3.753652334213257
14 	 4.381548881530762
15 	 4.355362415313721
16 	 4.259115695953369
17 	 3.897357225418091
18 	 4.029452800750732
19 	 3.3585422039031982
20 	 3.7279279232025146
21 	 3.734576463699341
22 	 3.9768424034118652
23 	 4.163644790649414
24 	 3.6609344482421875
25 	 4.006594181060791
26 	 4.5225324630737305
27 	 3.3603947162628174
28 	 4.332728862762451
29 	 4.474775791168213
30 	 3.8910892009735107
31 	 4.070619106292725
32 	 3.5573813915252686
33 	 4.009925842285156
34 	 4.103369235992432
35 	 4.030451774597168
36 	 3.9467227458953857
37 	 4.156835556030273
38 	 4.1548075675964355
39 	 3.808593273162842
40 	 3.83430814743042
41 	 4.122288227081299
42 	 4.024799823760986
43 	 4.210062026977539
44 	 4.471019268035889
45 	 4.029115676879883
46 	 4.345193386077881
47 	 3.4951059818267822
48 	 3.3618743419647217
49 	 3.7537031173706055
50 	 4.286645412445068
51 	 3.74550724029541
52 	 3.153350830078125
53 	 3.5001089572906494
54 	 4.0836100578308105
55 	 4.1362810134887695
56 	 4.080967426300049
57 	 4.09805154800415
58 	 3.8983418941497803
59 	 4.052081108093262
60 	 4.2621049880981445
61 	 3.8396096229553223
62 	 4.057957172393799
63 	 3.948209047317505
64 	 3.785985231399536
65 	 3.968937397003174
66 	 4.2112321853637695
67 	 4.221057415008545
68 	 4.275191307067871
69 	 4.004622459411621
70 	 4.144649028778076
71 	 3.825981378555298
72 	 4.108033657073975
73 	 4.195658206939697
74 	 4.115501403808594
75 	 4.001287460327148
76 	 4.097867012023926
77 	 4.023764133453369
78 	 4.100689888000488
79 	 4.105047225952148
80 	 4.223237991333008
81 	 4.192617893218994
82 	 4.130080699920654
83 	 4.034079074859619
84 	 4.009054183959961
85 	 4.007743835449219
86 	 4.112560749053955
87 	 4.154501914978027
88 	 4.283698558807373
89 	 4.202494144439697
90 	 4.220591068267822
91 	 4.21997594833374
92 	 4.228168487548828
93 	 4.060610294342041
94 	 4.065790176391602
95 	 3.914870023727417
96 	 4.065926551818848
97 	 3.939894437789917
98 	 3.8645386695861816
99 	 4.287810325622559
100 	 4.305233478546143
101 	 4.319683074951172
102 	 4.02546501159668
103 	 3.7327256202697754
104 	 3.783287286758423
105 	 3.8451974391937256
106 	 4.2421793937683105
107 	 4.222220420837402
108 	 3.829033851623535
109 	 4.23087215423584
110 	 4.164785385131836
111 	 3.96034836769104
112 	 3.665134906768799
113 	 3.983731746673584
114 	 3.8514654636383057
115 	 4.020514011383057
116 	 3.9900736808776855
117 	 4.1738128662109375
118 	 4.080704689025879
119 	 4.355175971984863
120 	 4.378389358520508
121 	 4.176400184631348
122 	 3.9493489265441895
123 	 4.215905666351318
124 	 3.6855297088623047
125 	 3.600897789001465
126 	 3.6267237663269043
127 	 3.7340407371520996
128 	 3.905649185180664
129 	 3.6475002765655518
130 	 3.714088201522827
131 	 3.9533307552337646
132 	 3.9175164699554443
133 	 4.075583457946777
134 	 4.098597049713135
135 	 4.029648780822754
136 	 4.431114196777344
137 	 4.082177639007568
