0 	 0.0
1 	 1.2519478797912598
2 	 1.065305233001709
3 	 1.0775569677352905
4 	 1.328309416770935
5 	 1.2124415636062622
6 	 1.7655220031738281
7 	 1.0383586883544922
8 	 1.2441630363464355
9 	 1.926839828491211
10 	 2.09416127204895
11 	 1.6775959730148315
12 	 1.612975835800171
13 	 2.2015609741210938
14 	 1.7366650104522705
15 	 1.7540265321731567
16 	 1.6220521926879883
17 	 1.744076132774353
18 	 1.7681246995925903
19 	 1.8327217102050781
20 	 1.637680172920227
21 	 1.549260139465332
22 	 1.533482313156128
23 	 1.6665172576904297
24 	 1.4521112442016602
25 	 1.6595431566238403
26 	 1.530509114265442
27 	 1.6641417741775513
28 	 1.559591293334961
29 	 1.4888932704925537
30 	 1.305364727973938
31 	 1.4480350017547607
32 	 1.0585036277770996
33 	 1.4692680835723877
34 	 1.1649597883224487
35 	 1.3055782318115234
36 	 1.124903678894043
37 	 1.2454251050949097
38 	 1.3779503107070923
39 	 1.0680114030838013
40 	 1.5258551836013794
41 	 1.6585842370986938
42 	 2.0528931617736816
43 	 1.9120656251907349
44 	 1.8814646005630493
45 	 2.231154441833496
46 	 1.7137548923492432
47 	 1.9282835721969604
48 	 1.8854830265045166
49 	 2.233025074005127
50 	 2.2974295616149902
51 	 2.365891695022583
52 	 1.9133563041687012
53 	 1.869803547859192
54 	 2.008336067199707
55 	 2.0975537300109863
56 	 1.936214566230774
57 	 1.9629508256912231
58 	 2.1136393547058105
59 	 2.1965651512145996
60 	 2.423234224319458
61 	 2.281712770462036
62 	 1.6404292583465576
63 	 1.9564331769943237
64 	 1.939523696899414
65 	 2.161158561706543
66 	 1.9307000637054443
67 	 1.7668256759643555
68 	 1.6288425922393799
69 	 1.7045952081680298
70 	 1.5922952890396118
71 	 2.0372562408447266
72 	 2.033928394317627
73 	 2.0632753372192383
74 	 1.9008066654205322
75 	 1.8271838426589966
76 	 1.9141372442245483
77 	 2.2956526279449463
78 	 1.9586153030395508
79 	 2.18778395652771
80 	 2.199413776397705
81 	 1.7217196226119995
82 	 2.051419258117676
83 	 2.0213568210601807
84 	 2.0345938205718994
85 	 1.9305654764175415
86 	 2.0083999633789062
87 	 2.2982542514801025
88 	 2.1435341835021973
89 	 2.0731983184814453
90 	 1.9975247383117676
91 	 2.2325899600982666
92 	 2.020106315612793
93 	 2.4733667373657227
94 	 2.0227038860321045
95 	 2.2416515350341797
96 	 2.0919089317321777
97 	 2.2610325813293457
98 	 2.4931647777557373
99 	 2.244926691055298
100 	 2.027923822402954
101 	 2.1659538745880127
102 	 2.34234356880188
103 	 2.1626133918762207
104 	 2.1701419353485107
105 	 2.1921896934509277
106 	 1.9214396476745605
107 	 1.8874287605285645
108 	 1.826326608657837
109 	 1.8547310829162598
110 	 1.9333425760269165
111 	 1.7614331245422363
112 	 1.9897605180740356
113 	 1.7296470403671265
114 	 1.8436228036880493
115 	 2.015286922454834
116 	 2.1269338130950928
117 	 1.9003994464874268
118 	 1.9764293432235718
119 	 1.9504680633544922
120 	 2.1635499000549316
121 	 2.3268706798553467
122 	 1.866480827331543
123 	 2.4461944103240967
124 	 2.056030750274658
125 	 2.0835611820220947
126 	 1.817771315574646
127 	 2.143864870071411
128 	 2.1555893421173096
129 	 2.0570669174194336
130 	 2.1325814723968506
131 	 2.160750150680542
132 	 1.837166666984558
133 	 1.9220293760299683
134 	 2.258315324783325
135 	 1.7220631837844849
136 	 2.2725653648376465
137 	 1.9701271057128906
138 	 1.9566621780395508
139 	 2.002300977706909
140 	 2.0941708087921143
141 	 2.1468124389648438
142 	 2.138031244277954
143 	 2.1290645599365234
144 	 2.1955461502075195
145 	 2.14559268951416
146 	 2.1579537391662598
147 	 2.382875680923462
148 	 2.349026679992676
149 	 2.2797627449035645
150 	 2.541990041732788
151 	 2.6017839908599854
152 	 2.3904688358306885
153 	 1.7771018743515015
154 	 1.8626937866210938
155 	 2.322596549987793
156 	 2.0968329906463623
157 	 1.9949305057525635
158 	 2.4763693809509277
159 	 2.603999376296997
160 	 2.1670944690704346
161 	 2.3762218952178955
162 	 2.805169105529785
163 	 2.8616671562194824
164 	 2.803736686706543
165 	 2.6634268760681152
166 	 2.793046236038208
167 	 3.0024960041046143
168 	 2.831017255783081
169 	 2.6309850215911865
170 	 2.707674264907837
171 	 2.8131189346313477
172 	 2.7154204845428467
173 	 2.6264638900756836
174 	 2.7246735095977783
175 	 2.645169973373413
176 	 2.593327283859253
177 	 2.56415057182312
178 	 2.20841383934021
179 	 2.669166326522827
180 	 2.4134743213653564
181 	 2.415928363800049
182 	 2.65507173538208
183 	 2.528486728668213
184 	 2.2757861614227295
185 	 2.1422462463378906
186 	 2.163142681121826
187 	 2.491058588027954
188 	 2.3879554271698
189 	 2.3352653980255127
190 	 2.5316457748413086
191 	 2.2351975440979004
192 	 2.196052074432373
193 	 2.267817497253418
194 	 2.505741834640503
195 	 2.3687968254089355
196 	 2.302546501159668
197 	 2.3480474948883057
198 	 2.3110404014587402
199 	 2.329580783843994
200 	 2.85184907913208
201 	 2.288867712020874
202 	 2.355721950531006
203 	 2.5398170948028564
204 	 2.718261480331421
205 	 2.430769681930542
206 	 2.093109130859375
207 	 2.092945098876953
208 	 2.2422354221343994
209 	 1.9378278255462646
210 	 2.25455379486084
211 	 2.2878661155700684
212 	 2.2166643142700195
213 	 1.945657730102539
214 	 2.2143561840057373
215 	 2.1023645401000977
216 	 2.0680482387542725
217 	 2.3614087104797363
218 	 2.587174654006958
219 	 3.0050647258758545
220 	 2.9896080493927
